"date","bfsNumber","district","totalRegistrations","totalSingleVaccinated","totalDoubleVaccinated","population"
"2021-06-07T15:00:00+02:00","246","Bern-Mittelland","260906","64821","113022","353160"
"2021-06-07T15:00:00+02:00","247","Thun","63147","13735","29862","92031"
"2021-06-07T15:00:00+02:00","245","Emmental","53110","11435","24675","82133"
"2021-06-07T15:00:00+02:00","242","Biel/Bienne","53665","11313","23163","85833"
"2021-06-07T15:00:00+02:00","241","Jura bernois","25573","5934","11213","44883"
"2021-06-07T15:00:00+02:00","244","Oberaargau","42060","8597","19915","68985"
"2021-06-07T15:00:00+02:00","250","Interlaken-Oberhasli","27978","6974","12442","41214"
"2021-06-07T15:00:00+02:00","249","Frutigen-Niedersimmental","19690","4859","9746","34294"
"2021-06-07T15:00:00+02:00","248","Obersimmental-Saanen","8553","2864","3123","14202"
"2021-06-07T15:00:00+02:00","243","Seeland","50081","11442","22147","63410"